Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
200027187,CEPILLO PRO 425 MEDIO 2X1,0,PROCTER  GAMBLE COLOMBIA,1,0,0,3,0,0,,1.0,0,0,6506.67,14200
200036482,RUEDITAS DESMAQ.POMYS SENSITIVE 50 UD,0,PRODUCTOS FAMILIA S.A.,1,0,0,2,0,0,,1.0,0,0,4422.33,6200
200042020,TOA.NOSOTRAS BUENAS NOCHES TELA 24 UND,1,PRODUCTOS FAMILIA S.A.,1,0,0,0,0,0,,1.0,0,0,13877.0,27700
200038455,TOA.NOSOTRAS INVISIB.RAPIGEL DISP.30 UND,0,PRODUCTOS FAMILIA S.A.,1,0,0,2,0,0,,1.0,0,0,10579.33,19200
200011233,CREMA PONDS REJUVENESS 50 GR,0,UNILEVER ANDINA COLOMBIA,1,0,0,2,0,0,,1.0,0,0,10102.0,21900
200003453,CREMA PONDS S NUTRITIVA 50 GR,0,UNILEVER ANDINA COLOMBIA,1,0,0,2,0,0,,1.0,0,0,7506.33,16300
770729087462,LUBRICANTE MULTIORGASMO X 7M SEN INTIMO,0,SAN FIORANO,1,0,0,1,0,0,,1.0,0,0,2500.0,5100
100026750,TRAMADOL 100 MG GOTAS 10 ML ICOM MQ,0,ICOM,1,0,0,4,0,0,,1.0,0,0,3501.0,8800
100020953,BACTRODERM GEL ANTIBACTERIAL 135 ML,1,LABORATORIOS ECAR S.A.,1,0,0,0,0,0,,1.0,0,0,8634.0,9500
100002454,AZITROMICINA 500 MG 3 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,3,0,1,8,0,24,,1.0,0,3,12688.0,14100
200041129,TOA.NOSOTRAS NAT.PLUS CANALGEL 10 UDS,0,PRODUCTOS FAMILIA S.A.,1,0,0,4,0,0,,1.0,0,0,3672.5,4800
200039286,ROXIDIL VIT.C MAS.500MG+ZINC FRE.100 TBS,0,ICOM,10,0,1,0,0,9,,0.1,0,1,26151.0,59100
100009990,ZIDOXTIFEN 500 MG 3 TBS ICOM,0,ICOM,3,0,1,9,0,27,,2.0,0,6,12174.5,45500
200040881,COPITOS ECO JGB FRASCO 50 UND,1,JGB S.A.,1,0,0,0,0,0,,1.0,0,0,3768.0,5900
100011580,ENTEROGERMINA 5 ML 10 AMP BEBIBLES,0,OPELLA HEALTHCARE COLOMBI,10,0,1,2,0,28,,1.3,0,13,63229.0,81500
100019530,GESTAVIT DHA 30 CAPSULAS (3%+)(PAE),1,PROCAPS S.A.,1,0,0,0,0,0,,1.0,0,0,78087.0,82900
100006050,CALADRYL CLEAR 100 ML,0,HUMAX PHARMACEUTICAL,1,0,0,1,0,0,,1.0,0,0,23059.0,29300
200007920,MANTECA DE CACAO LABIAL 12 UND ICOM,0,ICOM,12,0,1,0,0,8,,0.08,0,1,11981.0,23300
100024412,ROXIDIL VIT.C MAS.500MG+ZINC NAR.100TBS,0,ICOM,10,0,1,2,0,23,,0.4,0,4,26151.0,59100
200012597,PANUELOS FAMILIA CUIDADO GRIPAL 4 UND,0,PRODUCTOS FAMILIA S.A.,4,0,1,1,0,7,,0.75,0,3,5308.0,7900
100005838,ENALAPRIL 5 MG 50 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,4,0,0,,1.0,0,0,14288.4,16600
100022267,NORAVER GRIPA BEBIDA DIA 15 GR 24 SBS,0,TECNOQUIMICAS S.A.,24,0,1,0,0,10,,0.33,0,8,64724.0,70100
100005965,SAL DE FRUTAS 50 SBS,0,TECNOQUIMICAS S.A.,50,0,1,0,0,42,,0.1,0,5,135328.0,138600
100022136,HIDRASOL 45 CON ZINC COCO 500ML ICOM,1,ICOM,1,0,0,0,0,0,2025-02-19 00:00:00.000,1.0,0,0,5754.0,8600
100026383,LIDOCAINA CLORHIDRATO 2% 10 ML,0,CORPORACION DE FOMENTO AS,1,0,0,2,0,0,2025-02-19 00:00:00.000,1.0,0,0,1197.0,2200
100005261,PAX CALIENTE NOCHE LIMON 24 SBS,0,EUROFARMA COLOMBIA S.A.S,24,0,1,2,0,58,2025-02-19 00:00:00.000,0.33,0,8,52210.0,55700
100001810,TINIDAZOL 1 GR 4 TABLETAS GF,0,GENFAR S.A.,4,0,1,1,0,4,2025-02-19 00:00:00.000,1.0,0,4,3508.5,4100
200023027,TAPABOCA AZUL 50 UND EMP.IND INVERFARMA,0,INVERFARMA SAS,50,0,1,2,0,110,2025-02-19 00:00:00.000,0.12,0,6,7766.0,25200
200040934,TAMPON OB SIEMPRE LIBRE ORIG SUPER 8 UND,0,JOHNSON  JOHNSON DE COLO,1,0,0,2,0,0,2025-02-19 00:00:00.000,1.0,0,0,8196.0,10100
200037386,CURAS MEDICARE REDONDAS C.PIEL 100 UND,0,OPTION S.A,100,0,1,2,0,266,2025-02-19 00:00:00.000,0.22,0,22,4473.0,8800
200043039,DTE.REXONA CLINICAL CLASSIC MUJER 30 G,0,UNILEVER ANDINA COLOMBIA,1,0,0,1,0,0,2025-02-19 00:00:00.000,1.0,0,0,2749.0,4300
200044397,EUGICA COFF HERBAL LOZENGES 120 CARAMELO,0,MEGA LIFESCIENCES COLOMBI,120,15,8,1,23,184,2025-03-18 12:30:07.057,1.0,15,120,21764.5,86900
200043697,CHAMPU ARRURRU CABELLO CLARO 750ML,0,BELLEZA EXPRESS S.A.,1,0,0,1,0,0,2025-02-22 00:00:00.000,1.0,0,0,16728.0,35600
100022765,ACNIBEN 300 MG 24 CAPSULAS ICOM MQ,0,ICOM,1,0,0,2,0,0,2025-02-22 00:00:00.000,2.0,0,0,29957.0,69100
100015683,CLORITIMICOTIN 1% CREMA.VAG 40 GR ICOM,0,ICOM,1,0,0,2,0,0,2025-02-22 00:00:00.000,1.0,0,0,9846.0,26400
100022519,CLORITIMICOTIN 3 OVULOS VAGINALES ICOM,0,ICOM,1,0,0,2,0,0,2025-02-22 00:00:00.000,1.0,0,0,13731.0,49100
100022540,DUONAZOL 200/100 MG 3 OVULOS VAGINA ICOM,0,ICOM,3,0,1,3,0,9,2025-02-22 00:00:00.000,1.0,0,3,14951.33,56500
100026227,ESP.TELA BLANCO FASTCARE 1X5 UND ICOM,0,ICOM,1,0,0,2,0,0,2025-02-22 00:00:00.000,1.0,0,0,3008.0,9300
100026053,LOSAN 50 MG 30 TABLETAS ICOM,0,ICOM,1,0,0,6,0,0,2025-02-22 00:00:00.000,2.0,0,0,6442.0,18600
200035969,VITALOR PLUS 400 GR ICOM,0,ICOM,1,0,0,2,0,0,2025-02-22 00:00:00.000,1.0,0,0,30021.5,46500
100016853,QUIMAR INYECTABLE 6 AMPOLLAS,0,LABORATORIOS ARMOFAR LIMI,6,0,1,2,0,14,,0.33,0,2,16100.0,83900
200040279,PAPEL HIGIENICO FAMILA ACOLCHAMAX MEGAROLLO 2 X 12 ROLLOS,1,PRODUCTOS FAMILIA S.A.,2,0,1,0,0,0,,1.0,0,2,35787.0,39700
100026794,ACID MANTLE BABY CREMA 100 GR,0,BAYER S.A.,1,0,0,2,0,0,2025-02-26 00:00:00.000,1.0,0,0,30027.0,42600
200021940,GASA FAST CARE ESTERIL 3X3 YD 12SBS ICOM,0,ICOM,1,0,0,7,0,0,2025-02-26 00:00:00.000,2.0,0,0,5674.0,14800
200027072,CHA.JJ BABY CABELLO OSCURO 750 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,2,0,0,2025-02-26 00:00:00.000,1.0,0,0,26883.0,39700
200030711,CHA.JJ GOTAS DE BRILLO 400 ML,0,JOHNSON  JOHNSON DE COLO,1,0,0,1,0,0,2025-02-26 00:00:00.000,1.0,0,0,17955.0,13900
100013904,YAXIBELLE 28 TBS (P)26910(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,3,0,0,2025-02-26 00:00:00.000,1.0,0,0,24346.67,26500
100007770,ACIDO FOLICO 1 MG 100 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,1,0,0,2025-02-26 00:00:00.000,1.0,0,0,13067.0,15200
200043641,CHA.ELVIVE HIDRA HIALURONICO PURE 370 ML,0,LOREAL COLOMBIA S.A.,1,0,0,2,0,0,2025-02-26 00:00:00.000,2.0,0,0,12446.0,27300
200039812,CRE.COLGATE LUMIN.WHITE CARBON ACTI.75ML,0,COLGATE PALMOLIVE COMPANI,1,0,0,3,0,0,2025-02-28 00:00:00.000,3.0,0,0,9355.0,20200
100016911,CARVEDILOL 6.25 MG 30 TABLETAS GF(P)8918,0,GENFAR S.A.,1,0,0,2,0,0,2025-02-28 00:00:00.000,1.0,0,0,7717.5,10600
200030587,PROT.SOLAR BALAO SPF 50 10GR 24 SBS ICOM,0,ICOM,24,0,1,1,0,38,2025-02-28 00:00:00.000,0.08,0,2,24710.0,56000
100027620,CICADERM MAX CREMA 60 GR,1,FARMA DE COLOMBIA S.A.,1,0,0,0,0,0,,1.0,0,0,32394.0,49600
100001734,HIDROXICINA 25 MG 20 TABLETAS GF,0,GENFAR S.A.,20,2,10,1,2,20,2025-03-05 00:00:00.000,1.0,2,20,3490.0,7200
100001778,OMEPRAZOL 20 MG 10 CAPSULAS GF,1,GENFAR S.A.,1,0,0,0,0,0,2025-03-05 00:00:00.000,1.0,0,0,2692.0,4300
200038015,CHA.TIO NACHO ENGROSADOR 415ML(SF),0,GENOMMA LAB.COLOMBIA,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0,0,17348.0,36500
100000449,TRAVAD ORAL LIMON 133 ML,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-05 00:00:00.000,1.0,0,0,28059.0,30700
100001917,DOLEX GRIPA 12 TABLETAS,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2025-03-05 00:00:00.000,2.0,0,0,15660.5,16800
100003063,SOREL LOCION FACIAL 120 ML,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-03-05 00:00:00.000,1.0,0,0,15517.0,19700
100004493,TEGRETOL RET.200 MG 20 TB(P)7960(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,1,0,0,2,0,0,2025-03-05 00:00:00.000,2.0,0,0,7400.0,8800
100005151,EUCARBON HERBAL 10 TABLETAS,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0,0,21351.0,25600
100005474,AFRISAL SOLUCION SALINA 30 ML,0,BAYER S.A.,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0,0,35400.0,40100
100012951,DIOSMINA 500 450/50 MG 30 TBS MK(P)26325,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0,0,25896.0,28300
100013993,VALSARTAN 160 MG 14 TABLETAS LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2025-03-05 00:00:00.000,1.0,0,0,15045.0,21300
100014764,BONFIEST LUA PLUS 32 SBS,0,TECNOQUIMICAS S.A.,32,0,1,2,0,73,2025-03-05 00:00:00.000,0.16,0,5,111457.0,115100
100016932,TRILEPTAL 600 MG 30 TBS (P)41580(SC)(SF),0,NOVARTIS DE COLOMBIA S.A.,1,0,0,3,0,0,2025-03-05 00:00:00.000,1.0,0,0,38760.0,43400
100017631,PEDIALYTE CON ZINC 60 MANZANA 500 ML,0,ABBOTT LABORATORIES S.A,1,0,0,4,0,0,2025-03-05 00:00:00.000,2.0,0,0,8870.0,9700
100017938,MIELTERTOS JARABE 240 ML NF,0,LAB. NATURAL FRESHLY INFA,1,0,0,2,0,0,2025-03-05 00:00:00.000,1.0,0,0,23305.0,31500
100018400,MIELTERTOS PASTILLAS MASTICABLES 12 SBS,0,LAB. NATURAL FRESHLY INFA,12,0,1,2,0,27,2025-03-05 00:00:00.000,0.75,0,9,20693.0,30200
100019601,SEVEDOL EXTRA FUERTE 60 TABLETAS,0,LABORATORIO FRANCO COLOMB,60,0,1,1,0,102,2025-03-05 00:00:00.000,0.1,0,6,80625.0,114500
100019767,ZOPICLONA 7.5 MG 30 TABLETAS HP,0,HUMAX PHARMACEUTICAL,3,0,1,2,0,6,2025-03-05 00:00:00.000,1.0,0,3,22389.0,30300
100021110,ZOPICLONA 7.5 MG 30 TABLETAS RC,0,LABORATORIOS BUSSIE S.A.,3,0,1,2,0,7,2025-03-05 00:00:00.000,0.33,0,1,15760.0,32000
100021757,MARIMER SOL.ISOTONICA BABY SPRAY 100 ML,0,AXON PHARMA SAS,1,0,0,2,0,0,2025-03-05 00:00:00.000,1.0,0,0,59367.0,84700
100022265,NORAVER GRIPA BEBIDA NOCHE 15 GR 24 SBS,0,TECNOQUIMICAS S.A.,24,0,1,1,0,40,2025-03-05 00:00:00.000,0.29,0,7,64724.0,69500
100023084,WINADEINE F 325/30 MG 10 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0,0,52036.0,60100
100023229,PEDIALYTE CON ZINC 30 COCO 500 ML,0,ABBOTT LABORATORIES S.A,1,0,0,3,0,0,2025-03-05 00:00:00.000,3.0,0,0,8869.5,9700
100024532,CARVEDILOL 6.25 MG 30 TBS MK(P)8918,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2025-03-05 00:00:00.000,1.0,0,0,8596.0,9600
100026041,NOXPIRIN PLUS 120 CAPSULAS,0,LAB.SIEGFRIED S.A,120,30,4,1,31,124,2025-03-05 00:00:00.000,0.07,2,8,117129.0,140000
100026042,REDOXON TOTAL EFER.20 TBS ECONOPACK,0,BAYER S.A.,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0,0,23544.0,35900
100026682,IBUFLASH MIGRAN 30 CAPSULAS,0,TECNOQUIMICAS S.A.,15,0,1,2,0,30,2025-03-05 00:00:00.000,0.33,0,5,59938.0,64000
100026793,ACID MANTLE BABY CREMA 30 GR,1,BAYER S.A.,1,0,0,0,0,0,2025-03-05 00:00:00.000,1.0,0,0,13850.0,22100
100027431,LEVOTIROXINA 100 MCG 30 TABS MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0,0,20324.0,23600
200001991,CYCLOFEM 1 AMPOLLA,0,ASOCIACION PROFAMILIA,1,0,0,15,0,0,2025-03-05 00:00:00.000,4.0,0,0,20027.33,21100
200012098,JERINGA 3P 5 ML 21X1.1/2 100 UND ETERNA,0,ETERNA S.A.,100,0,1,2,0,292,2025-03-05 00:00:00.000,0.01,0,1,16624.0,48000
200012690,JERINGA 3P 10ML 21X1.1/2 PRECISION ETERN,0,ETERNA S.A.,1,0,0,21,0,0,2025-03-05 00:00:00.000,5.0,0,0,233.75,700
200019374,GUANTE CIRUGIA ALFA 6 1/2 12 UND,0,ALFA TRADING SAS,12,0,1,3,0,38,2025-03-05 00:00:00.000,1.83,0,22,8104.0,16000
200023558,PROT.LABIAL NIVEA FRUITY SH CER 4.8 GR,0,BEIERSDORF S.A.,1,0,0,2,0,0,2025-03-05 00:00:00.000,1.0,0,0,13237.0,19500
200025287,PAN.TENA SLIP ULTRA TALLA L 1 UNIDAD,0,PRODUCTOS FAMILIA S.A.,1,0,0,5,0,0,2025-03-05 00:00:00.000,3.0,0,0,3856.0,6000
200032362,EQUIPO MACROGOTEO SIN AGUJA ALFA,0,ALFA TRADING SAS,1,0,0,4,0,0,2025-03-05 00:00:00.000,1.0,0,0,1400.0,2700
200033143,VASELINA DROGAM 500 GR,0,PRODUCTOS DROGAM S.A.S,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0,0,15408.0,23400
200034963,ALGODON ZIG ZAG JGB 25 GR 7 UND,0,JGB S.A.,7,0,1,1,0,11,2025-03-05 00:00:00.000,0.29,0,2,13911.5,17200
200035101,IGORA VITAL D.TUBO 8-00 RUBIO CLARO,0,HENKEL COLOMBIANA S.A.,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0,0,18153.0,39100
200038441,TOA.NOSOTRAS NATURAL INV.CLAS.TELA 30UND,0,PRODUCTOS FAMILIA S.A.,1,0,0,1,0,0,2025-03-05 00:00:00.000,2.0,0,0,10950.0,13700
200038523,TOA.KOTEX DISCRETA TELA 10 UND,0,COLOMBIANA KIMBERLY COLPA,1,0,0,1,0,0,2025-03-05 00:00:00.000,1.0,0,0,3393.0,4300
200038570,PROT.NOSOTRAS DIARI.LARGOS C.ALAS 20 UND,0,PRODUCTOS FAMILIA S.A.,1,0,0,2,0,0,2025-03-05 00:00:00.000,1.0,0,0,4831.5,6300
200042031,MEN SPEED STICK GEL XTRE NIGH PRAC.70 GR,0,COLGATE PALMOLIVE COMPANI,1,0,0,4,0,0,2025-03-05 00:00:00.000,1.0,0,0,6785.0,10400
200045822,CURITAS TRANSPIEL 10 UND,0,BEIERSDORF S.A.,1,0,0,3,0,0,2025-03-05 00:00:00.000,1.0,0,0,1913.5,2600
100011052,CATALAC 150 MG/5ML JBE 90 ML ICOM,0,ICOM,1,0,0,2,0,0,2025-03-05 00:00:00.000,1.0,0,0,4838.0,12100
100017076,HIDRASOL 45 CEREZA 500 ML ICOM,0,ICOM,1,0,0,2,0,0,2025-03-05 00:00:00.000,1.0,0,0,5069.0,9000
100019393,ACETAMINOFEN 500 MG 100 TBS ICOM,0,ICOM,10,0,1,2,0,24,2025-03-05 00:00:00.000,1.0,0,10,6870.0,20400
100020532,ENEMAG SOL.ORAL LIMON 133 ML ICOM,0,ICOM,1,0,0,5,0,0,2025-03-05 00:00:00.000,1.0,0,0,10263.0,20100
100022557,DOLIVIUM FOR.400/60MG 48CAP.BLA ICOM,0,ICOM,48,16,3,1,26,78,2025-03-05 00:00:00.000,0.44,7,21,54101.0,96000
100026139,GASLID CALENDULA SUSP.ORAL 360 ML ICOM,0,ICOM,1,0,0,2,0,0,2025-03-05 00:00:00.000,2.0,0,0,22253.0,41600
100027120,TUTOS HEDERA HELIX 120 ML ICOM,0,ICOM,1,0,0,4,0,0,2025-03-05 00:00:00.000,1.0,0,0,9153.0,25400
200034282,DEXEX RETARDANTE 3 UND ICOM,0,ICOM,1,0,0,3,0,0,2025-03-05 00:00:00.000,3.0,0,0,1782.33,7900
200038772,CARAMELOS MASTICABLE NAT.EVOL.12SBS ICOM,0,ICOM,12,0,1,0,0,9,2025-03-05 00:00:00.000,0.25,0,3,12701.0,26300
D02,DIFLENAC DICLOFENACO 6 AMP 3ML BIOQUIFAR,0,COMIS-GCNG,6,0,1,1,0,9,2025-02-19 10:59:15.517,0.67,0,4,12500.0,83400
200014444,BURBUJAS DE CHOCOLATE BOLSA 12 UND,0,COMERCIAL NUTRESA S.A.S,12,0,1,1,0,17,2025-03-08 00:00:00.000,0.08,0,1,10265.0,15300
100024314,ADVIL MAX 72 CAPSULAS,0,HALEON COLOMBIA S.A.S.,72,18,4,1,20,80,2025-03-08 00:00:00.000,0.17,3,12,143983.0,150000
200021276,FRASCO ORINA 50 UND INVERFARMA,0,INVERFARMA SAS,50,0,1,1,0,68,2025-03-08 00:00:00.000,0.1,0,5,11730.0,25400
100024723,BENIDETIL 1.5MG MENT 120 ML SPR ICOM,0,ICOM,1,0,0,1,0,0,2025-03-08 00:00:00.000,3.0,0,0,8855.0,29400
100011419,BIFLACE 50 MG 2 TBS ICOM,0,ICOM,2,0,1,2,0,4,2025-03-08 00:00:00.000,2.0,0,4,4318.5,22800
200027050,CRE.ADHE.PROTESI WHO. MENTA 40 GR ICOM,0,ICOM,1,0,0,3,0,0,2025-03-08 00:00:00.000,2.0,0,0,11156.0,27800
100026512,GASLID PLUS SUSPENSION FCO 360 ML ICOM,0,ICOM,1,0,0,2,0,0,2025-03-08 00:00:00.000,1.0,0,0,20282.0,39500
100026148,HIDRASOL 60 CON ZINC COCO 500ML ICOM,0,ICOM,1,0,0,3,0,0,2025-03-08 00:00:00.000,1.0,0,0,6289.0,9000
200039287,ROXIDIL VIT.C MAS.500MG+ZINC MAN.100 TBS,0,ICOM,10,0,1,1,0,17,2025-03-08 00:00:00.000,0.1,0,1,26151.0,58600
100025755,SILDENAFIL 50 MG 2 TABLETAS (NTI),0,ICOM,2,0,1,2,0,4,2025-03-08 00:00:00.000,4.0,0,8,2222.5,7800
100027279,VITAMINA E 400 UI+A 3500 UI 150 CAP.ICOM,0,ICOM,10,0,1,1,0,18,2025-03-08 00:00:00.000,0.1,0,1,41390.0,164200
100027280,LEVOTIROXINA 75 MCG 30 TBS MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,1.0,0,0,19606.0,22000
100001912,DOLEX 500 MG 200 TABLETAS (A),0,HALEON COLOMBIA S.A.S.,20,0,1,2,0,47,2025-03-08 00:00:00.000,0.25,0,5,148186.0,166400
100001916,DOLEX GRIPA 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,25,0,1,1,0,35,2025-03-08 00:00:00.000,0.24,0,6,117892.0,129300
100001919,DOLEX JARABE NINOS 90 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,4,0,0,2025-03-08 00:00:00.000,1.0,0,0,15856.0,17500
100025818,PEDIALYTE MAX CON ZINC 60 FRESA 500 ML,0,ABBOTT LABORATORIES S.A,1,0,0,7,0,0,2025-03-08 00:00:00.000,4.0,0,0,8869.5,9700
100005437,MICROGYNON SUAVE 21 GRAGEAS(P)6104(SC),0,ADIUM S.A.S.,1,0,0,2,0,0,2025-03-08 00:00:00.000,3.0,0,0,6090.0,7100
100005464,YASMIN 21 COMPR.(P)26910(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,3,0,0,2025-03-08 00:00:00.000,1.0,0,0,21527.0,28800
200006123,DUCHA INTIMA ETERNA,0,ETERNA S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,1.0,0,0,5117.0,8100
100022710,ACTIVA 21 21 GRAGEAS(P)6104,0,FAES FARMA COLOMBIA SAS,1,0,0,3,0,0,2025-03-08 00:00:00.000,1.0,0,0,5911.0,7400
100006091,ADVIL CHILDREN SUSPENSION 60 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,6,0,0,2025-03-08 00:00:00.000,1.0,0,0,21944.0,23400
100019193,ADVIL GRIPA 72 CAPSULAS(A),0,HALEON COLOMBIA S.A.S.,72,18,4,0,16,64,2025-03-08 00:00:00.000,0.22,4,16,143531.0,150500
100001910,DOLEX 500 MG 100 TABLETAS,0,HALEON COLOMBIA S.A.S.,10,0,1,1,0,14,2025-03-08 00:00:00.000,0.3,0,3,74189.0,80900
100025351,DOLEX BEBES 60 ML JARABE,0,HALEON COLOMBIA S.A.S.,1,0,0,5,0,0,2025-03-08 00:00:00.000,1.0,0,0,13857.0,15200
100027874,DOLEX FORTE 500 MG 10 TABLETAS,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2025-03-08 00:00:00.000,3.0,0,0,17382.0,18800
200041589,DTE BALANCE MINI CLINICAL CARE WOM 30 GR,0,HENKEL COLOMBIANA S.A.,1,0,0,1,0,0,2025-03-08 00:00:00.000,1.0,0,0,2799.5,4700
100021102,DIHIDROCODEINA JARABE 120 ML HP,0,HUMAX PHARMACEUTICAL,1,0,0,4,0,0,2025-03-08 00:00:00.000,1.0,0,0,13791.0,15600
100021491,MIELTERTOS GRIPA NOCHE PANE.LIMON 24 SBS,0,LAB. NATURAL FRESHLY INFA,24,0,1,1,0,24,2025-03-08 00:00:00.000,0.08,0,2,40407.0,45800
100014510,NAZIL OFTENO 15 ML,0,LAB.SOPHIA DE COLOMBIA LT,1,0,0,3,0,0,2025-03-08 00:00:00.000,1.0,0,0,16786.0,20400
100015373,BELLAFACE 21 TBS (P)15279(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,5,0,0,2025-03-08 00:00:00.000,1.0,0,0,11373.0,15500
100023884,SULFATO FERROSO 300 MG 100 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,1,0,0,2025-03-08 00:00:00.000,1.0,0,0,11784.0,23100
100023960,ELECTROLIT HIDRATANTE FRESA 625 ML,0,PISA FARMACEUTICAL DE COL,1,0,0,8,0,0,2025-03-08 00:00:00.000,3.0,0,0,6882.5,8300
200001727,VICK VAPORUB 50 GR(PDB),0,PROCTER  GAMBLE COLOMBIA,1,0,0,2,0,0,2025-03-08 00:00:00.000,2.0,0,0,18606.0,23700
200027852,PAN.DESMAQ.FAMILIA POMYS RUEDITAS 60 UND,0,PRODUCTOS FAMILIA S.A.,1,0,0,3,0,0,2025-03-08 00:00:00.000,1.0,0,0,5982.0,8900
200036660,PAN.TENA PANTS CLASICO MEDIUM 1 UNIDAD,0,PRODUCTOS FAMILIA S.A.,1,0,0,8,0,0,2025-03-08 00:00:00.000,3.0,0,0,2792.0,4800
200033185,PAN.TENA SLIP CLASICO MED 1 UND,0,PRODUCTOS FAMILIA S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,2.0,0,0,2388.0,4300
200038462,TOA.NOSOTRAS EXT.PROT.DIA Y NOCHE 6 UND,0,PRODUCTOS FAMILIA S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,1.0,0,0,3054.0,4800
100005143,ANESTECIN CREMA 5 GR,0,ROPSOHN THERAPEUTICS,1,0,0,1,0,0,2025-03-08 00:00:00.000,1.0,0,0,35468.0,38600
100005901,LECHE DE MAGNESIA 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-03-08 00:00:00.000,2.0,0,0,7641.5,8800
100027283,SAL DE FRUTAS LUA PLUS 22 SBS,0,TECNOQUIMICAS S.A.,22,0,1,0,0,17,2025-03-08 00:00:00.000,0.23,0,5,62516.0,67600
100013600,FLUTOX JARABE 120 ML,0,ZAMBON COLOMBIA S.A.,1,0,0,2,0,0,2025-03-08 00:00:00.000,1.0,0,0,32238.0,34100
100005415,DIANE 35 21 GRAGEAS (P)9907(SC)(SF)(PDB),1,BAYER S.A.,1,0,0,0,0,0,2025-03-12 00:00:00.000,1.0,0,0,8915.5,11400
200011516,PARCHE TERMICO LEON,0,BEIERSDORF S.A.,1,0,0,2,0,0,2025-03-12 00:00:00.000,3.0,0,0,16170.0,20700
200032502,TOA.HUGGIES HUM.ACT.F.DISNEY 96 UND SU.P,0,COLOMBIANA KIMBERLY COLPA,1,0,0,2,0,0,2025-03-12 00:00:00.000,2.0,0,0,6618.0,14900
100013085,CLORURO DE SODIO 100 ML CORPAUL,0,CORPORACION DE FOMENTO AS,1,0,0,2,0,0,2025-03-12 00:00:00.000,1.0,0,0,3165.0,4000
100025202,LEGRIP NOCHE 500 MG. 24 SBS ICOM,0,ICOM,24,0,1,0,0,23,2025-03-12 00:00:00.000,0.79,0,19,39930.0,55900
100026029,NAFOLINA SOLUCION OFTALMICA 7.5 ML ICOM,0,ICOM,1,0,0,2,0,0,2025-03-12 00:00:00.000,2.0,0,0,5597.0,13500
100024391,SEVEDOL EXTRA FUERTE 8 TABLETAS,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2025-03-12 00:00:00.000,3.0,0,0,12180.0,14800
100014833,TRAZODONA 50 MG 50 TABLETAS RC,0,LABORATORIOS BUSSIE S.A.,50,5,10,1,8,80,2025-03-12 00:00:00.000,0.2,1,10,9797.0,18400
200043642,ACOND.ELVIVE HIDRA HIALURON.PURE 370 ML,0,LOREAL COLOMBIA S.A.,1,0,0,2,0,0,2025-03-12 00:00:00.000,2.0,0,0,12446.0,17400
100018857,LOMOTIL 2.5 MG 12 CAJAS X 4 TABLETAS,0,GRUNENTHAL COLOMBIANA S.A,48,12,4,1,13,52,2025-03-12 00:00:00.000,0.08,1,4,99459.0,101500
