Centro,Laboratorio,Material,Nombre,Cant,Cant.Obs,Material.1,Nombre.1,$ Venta Real,Total_Unidades,PrecioEfectivo,Descuento
6200,LABORATORIOS ECAR S.A.,100016840,FARMALAX BISACODILO 5 MG 10 CAPSULAS,2,1,770008092,OBS.ECAR FARMALAX 5 MILIGRAMOS 10 CAP,4142,3,2761.33,33.33
6200,LABORATORIOS ECAR S.A.,100016843,FARMALAX BISACODILO 5 MG 100 CAPSULAS,2,1,770008093,OBS.ECAR FARMALAX BISACODILO 5MG 100CAP,17967,3,11978.0,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100016921,CEFALEXINA 500 MG 50 TABLETAS AG,2,1,770008205,OBS.LAFRANCOL CEFALEXINA 500 MG 50 TBS,41167,3,27444.67,33.33
6200,LAB.SIEGFRIED S.A,100017142,RIFAPEN SPRAY 1% 20 ML,1,1,770007928,OBS. SIEGFRIED RIFAPEN SPRAY 1% 20 ML,53001,2,26500.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100017206,MONTELUKAST 10 MG 10 TABLETAS AG,2,1,770007997,OBS.AMERICAN MONTELUKAST 10 MG 10 TBS,22286,3,14857.33,33.33
6200,LAB.SIEGFRIED S.A,100017473,TIROXIN 62 MCG 50 TABLETAS(PDB),3,1,770010368,OBS.SIEGFRIED TIROXIN 62 MCG 50 TBS,3469,4,2601.75,25.0
6200,NOVAMED S.A.,100017499,LORATADINA LORDINEX 10 MG 10 TABLETAS,1,1,770009585,OBS.NOVAMED LORDINEX 10 MG 10 TBS,5648,2,2824.0,50.0
6200,LAB. INCOBRA S.A.,100017559,NECROXIL 500 MG 10 TABLETAS,2,1,770017746,OBS.INCOBRA NECROXIL 500 MG 10 TABLETAS,64016,3,42677.33,33.33
6200,LABORATORIOS LA SANTE S.A.,100017601,LEVOCETIRIZINA 5 MG 10 TABLETAS LS,3,2,770012695,OBS.LA SANTE LEVOCETIRIZINA 5 MG 10 TBS,33294,5,19976.4,40.0
6200,NOVAMED S.A.,100017646,FLUMIXOL 600 MG 30 SOBRES,1,1,770011965,OBS.NOVAMED FLUMIXOL 600 MG 30 SOBRES,105625,2,52812.5,50.0
6200,NOVAMED S.A.,100017647,FLUMIXOL 200 MG 30 SOBRES,1,1,770011968,OBS.NOVAMED FLUMIXOL 200 MG 30 SOBRES,43769,2,21884.5,50.0
6200,QUIBI S.A. EN REESTRUCTURACION,100017667,FISIOLINE SPRAY NASAL 30 ML,3,1,770010480,OBS.QUIBI FISIOLINE SOLUCION 30 ML,22389,4,16791.75,25.0
6200,LABORATORIOS RICHMOND,100017950,PRAZOSINA 1 MG 30 TABLETAS EX,3,2,770012656,OBS.EXPOFARMA PRAZOSINA 1 MG 30 TBS,8504,5,5102.4,40.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100017970,BETAMETASONA 0.05 % CREMA 20 GR AG,3,1,770010042,OBS.LAFRANCOL BETAMETASONA 0.05 % CR.20,10582,4,7936.5,25.0
6200,LAB. AMERICA S.A.,100018194,X-PECTORYL 120 ML LA,2,1,770015190,OBS.LAB.AMERICA X-PECTORYL 120 ML,9657,3,6438.0,33.33
6200,LAB. AMERICA S.A.,100018216,ACIDO RETINOICO 0.05% LOCION 60 ML LA,1,1,770010796,OBS.AMERICA ACIDO RETINOICO 0.05% 60M,22353,2,11176.5,50.0
6200,LAB. AMERICA S.A.,100018222,DISEREC 50 MG 4 TBS LA,1,2,770015197,OBS.LAB.AMERICA DISEREC 50 MG 4 TBS,11591,3,3863.67,66.67
6200,LAB. AMERICA S.A.,100018225,CIFLOXAL 500 MG 10 TBS LA,1,1,770015200,OBS.LAB.AMERICA CIFLOXAL 500 MG 10 TBS,17483,2,8741.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100018235,FEXOFENADINA 120 MG 10 TBS AG,3,2,770009710,OBS.LAFRANCOL FEXOFENADINA 120 MG 10,58419,5,35051.4,40.0
6200,LAB. LEGRAND S.A.,100018321,ADIX 750 MG 5 TABLETAS (A),1,1,770008919,OBS.LEGRAND ADIX 750 MG 5 TABLETAS,0,2,0.0,50.0
6200,FARMA DE COLOMBIA S.A.,100018645,FARMA D VITAMINA D3 1000UI 50 CAP,2,1,770016793,OBS.FARMA C. FARMA D VITAMINA D 50 CAP,60046,3,40030.67,33.33
6200,LAB.SIEGFRIED S.A,100018691,S-ORIPOL FORTE 100 CAPSULAS (A),2,1,770015663,OBS. SIEGFRIED S-ORIPOL FORTE 100 CAPS,346108,3,230738.67,33.33
6200,LAB.SIEGFRIED S.A,100018692,S-ORIPOL FORTE 20 CAPSULAS,3,1,770009276,OBS. SIEGFRIE S-ORIPOL FORTE 20 CAPSULAS,85675,4,64256.25,25.0
6200,BIOCHEM FARMACEUTICA DE COLOMBIA,100018980,C GRIP VIT.C MASTICABLE NARANJA 100 T,1,1,770018070,OBS.BIOCHEM C GRIP VIT.C MAST.TR 100TBS,49396,2,24698.0,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100019012,COLIK FORTE 40 TABLETAS,3,1,770010459,OBS.LAFRANCOL COLIK FORTE 40 TABLETAS,69016,4,51762.0,25.0
6200,NOVAMED S.A.,100019071,LORDINEX D 10 CAPSULAS,1,1,770009800,OBS.NOVAMED LORDINEX D 10 CAPSULAS,67399,2,33699.5,50.0
6200,LAB. INCOBRA S.A.,100019114,FURODERM CREMA 15 GR,2,1,770019025,OBS.INCOBRA FURODERM CREMA 15 GR,31678,3,21118.67,33.33
6200,NOVAMED S.A.,100019323,ACETAMINOFEN CRONOFEN 500 MG 100 TBS,1,4,770015973,OBS.NOVAMED CRONOFEN 100 TABLETAS,40074,5,8014.8,80.0
6200,NOVAMED S.A.,100019378,CONGESTEX ULTRA GRIPA 32 TBS,2,1,770011602,OBS.NOVAMED CONGESTEX ULTRA GRIPA 32 TBS,51326,3,34217.33,33.33
6200,LABORATORIOS ECAR S.A.,100019430,ATORVASTATINA 20 MG 100 TABLETAS EC,1,1,770014278,OBS.ECAR ATORVASTATINA 20 MG 100 TBS,40426,2,20213.0,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100019601,SEVEDOL EXTRA FUERTE 60 TABLETAS,3,1,770012820,OBS.LAFRANCOL SEVEDOL EXTRA FUERTE 60TBS,121506,4,91129.5,25.0
6200,LAB. INCOBRA S.A.,100019631,DOLUMBAR 220 MG+50 MG CAFEINA 10 TBS,1,1,770014856,OBS.INCOBRA DOLUMBAR 220+50MG C.10TBS,15729,2,7864.5,50.0
6200,NOVAMED S.A.,100019641,ZIPED SOLUCION 90 ML,2,1,770012335,OBS.NOVEMED ZIPED SOLUCION 90 ML,26371,3,17580.67,33.33
6200,LABORATORIOS ECAR S.A.,100019721,CETIRIZINA JARABE 60 ML EC,2,1,770013620,OBS.ECAR CETIRIZINA JARABE 60 ML,8109,3,5406.0,33.33
6200,LABORATORIOS LA SANTE S.A.,100019740,ACICLOVIR CREMA TOPICA 5% 20 GR LS,3,1,770013518,OBS.LA SANTE ACICLOVIR CRE.TOP.5% 20 GR,13251,4,9938.25,25.0
6200,NOVAMED S.A.,100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),1,4,770011603,OBS.NOVAMED CRONOFEN 500 MG 400 TABLETAS,142752,5,28550.4,80.0
6200,LABORATORIOS ECAR S.A.,100020023,LOSARTAN 50 MG 300 TBS EC,1,1,770012965,OBS.ECAR LOSARTAN 50 MG 300 TBS,48301,2,24150.5,50.0
6200,LABORATORIOS ECAR S.A.,100020025,SERTRALINA 50 MG 10 TABLETAS EC,1,1,770014625,OBS.ECAR SERTRALINA 50 MG 10 TABLETAS,24267,2,12133.5,50.0
6200,LAB. AMERICA S.A.,100020210,METACET 500 MG/350 MG 30 TBS LA,1,1,770015197,OBS.LAB.AMERICA DISEREC 50 MG 4 TBS,0,2,0.0,50.0
6200,LABORATORIOS ECAR S.A.,100020336,ORLISTAT 120 MG 60 CAPSULAS ECAR (A),1,1,770016717,OBS.ECAR ORLISTAT 120 MG 60 CAP (A),139887,2,69943.5,50.0
6200,LABORATORIOS ECAR S.A.,100020337,ORLISTAT 120 MG 30 CAPSULAS ECAR,1,1,770013204,OBS.ECAR ORLISTAT 120 MG 30 CAPSULAS,72977,2,36488.5,50.0
6200,LABORATORIOS ECAR S.A.,100020494,AMLODIPINO 10 MG 100 TABLETAS EC,2,1,770018136,OBS.ECAR AMLODIPINO 10 MG 100 TABLETAS,24617,3,16411.33,33.33
6200,LABORATORIOS ECAR S.A.,100020495,AMLODIPINO 5 MG 100 TABLETAS EC,2,1,770018137,OBS.ECAR AMLODIPINO 5 MG 100 TABLETAS,21292,3,14194.67,33.33
6200,LAB. AMERICA S.A.,100020700,DISEREC 50 MG 4 TBS PG.2 LL.3 LA,1,1,770015197,OBS.LAB.AMERICA DISEREC 50 MG 4 TBS,23333,2,11666.5,50.0
6200,LAB.SIEGFRIED S.A,100020840,DICLOCIL 20 CAPSULAS (3%+),3,1,770011436,OBS. SIEGFRIED DICLOCIL 20 CAPSULAS,114885,4,86163.75,25.0
6200,NOVAMED S.A.,100020905,LANSOPRAZOL LANZOR 30 MG 28 CAPSULAS,1,2,770011599,OBS.NOVAMED LANZOR 30 MG 28 CAPSULAS,55125,3,18375.0,66.67
6200,NOVAMED S.A.,100020906,CRONOFEN L JARABE 100 ML,3,1,770011564,OBS.NOVAMED CRONOFEN L JARABE 100 ML,17005,4,12753.75,25.0
6200,LABORATORIOS ECAR S.A.,100020909,PREGABALINA 300 MG 30 CAP.EC (P)200070,2,1,770015621,OBS.LAB ECAR PREGABALINA 300 MG 30 CA,80736,3,53824.0,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021033,POSTDAY 0.75 MG 8 TBS (3%+)(P)69659(SC),1,2,770011570,OBS.LAFRANCOL POSTDAY 0.75 MG 8 TABLETAS,64195,3,21398.33,66.67
6200,FARMA DE COLOMBIA S.A.,100021039,FARMA D VITAMINA D3 2000UI 60 CAP,2,1,770017116,OBS.FARMA FARMA D VIT.D3 2000UI 60 CAP,73605,3,49070.0,33.33
6200,LAB.SIEGFRIED S.A,100021098,DRENABYL JARABE 120 ML,3,1,770011611,OBS. SIEGFRIED DRENABYL JARABE 120 ML,35805,4,26853.75,25.0
6200,HUMAX PHARMACEUTICAL,100021102,DIHIDROCODEINA JARABE 120 ML HP,1,1,770018662,OBS.HUMAX DIHIDROCODEINA JARABE 120 ML,13791,2,6895.5,50.0
6200,LAB. INCOBRA S.A.,100021297,DEPRALIN 10 MG 30 TABLETAS,1,1,770017256,OBS.INCOBRA DEPRALIN 10 MG 30 TABLETAS,68966,2,34483.0,50.0
6200,NEW TRADE INTERNATIONAL S.A.S.,100021373,DIOSMIT 3 GRAMOS 6 SOBRES,1,1,770011790,OBS.SYGMA DIOSMIT 3 GR 6 SOBRES,47781,2,23890.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021617,LUMBAL FORTE 36 TABLETAS,3,1,770013638,OBS.LAFRANCOL LUMBAL FORTE 36 TABLETAS,109649,4,82236.75,25.0
6200,NOVAMED S.A.,100021636,MICOTOPIC CREMA TUBO 40 GR,1,1,770012333,OBS.NOVAMED MICOTOPIC CREMA TUBO 40GR,46185,2,23092.5,50.0
6200,LABORATORIOS ECAR S.A.,100021692,LUDIKA TADALAFILO 20 MG 1 TABLETA,1,2,770013621,OBS.ECAR LUDIKA 20 MG 1 TABLETA,23567,3,7855.67,66.67
6200,LABORATORIOS ECAR S.A.,100021693,LUDIKA TADALAFILO 20 MG 4 TBS (3%+)(PAE),1,2,770018640,OBS.ECAR LUDIKA TADALAFILO 20 MG 4 TBS,80969,3,26989.67,66.67
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021797,DURAX VSD 10 MG 2 TBS,1,1,770012213,OBS.LAFRANCOL DURAX VSD 10 MG 2 TBS,45017,2,22508.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021798,DURAX VSD 5 MG 28 TBS (A)(3%+)(PAE),1,1,770012211,OBS.LAFRANCOL DURAX VSD 5 MG 28 TBS,257547,2,128773.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021799,DURAX VSD 20 MG 1 TBS,1,1,770012214,OBS.LAFRANCOL DURAX VSD 20 MG 1 TBS,31859,2,15929.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021800,DURAX VSD 20 MG 2 TBS,1,1,770012215,OBS.LAFRANCOL DURAX VSD 20 MG 2 TBS,60084,2,30042.0,50.0
6200,LAB.SIEGFRIED S.A,100021838,DIMETAPP GRIPA 500 MG 100 CAPSULAS,3,1,770012262,OBS. SIEGFRIED DIMETAPP GRIPA 500 MG 100,141658,4,106243.5,25.0
6200,BAYER S.A.,100021843,DOMEBORO PAGUE 25 LLEVE 30 SBS,2,1,770018426,OBS BAYER DOMEBORO PAGU 25 LLEVE 30 SBS,40991,3,27327.33,33.33
6200,NOVAMED S.A.,100021926,CONGESTEX G KIDS 90 ML,1,1,770012573,OBS.NOVAMED CONGESTEX G KIDS 90 ML,24829,2,12414.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021942,DIHIDROCODEINA 2.42 MG/ML JBE 120 ML AG,3,1,770012403,OBS.LAFRANCOL DIHIDROCODEINA JBE 120M,14643,4,10982.25,25.0
6200,LABORATORIOS ECAR S.A.,100022040,FARMALAX PEG 3350 160 GR,2,1,770018635,OBS.ECAR FARMALAX PEG 3350 160 GR,49293,3,32862.0,33.33
6200,LABORATORIOS ECAR S.A.,100022041,FARMALAX PEG 3350 15 SBS 17 GR,2,1,770018634,OBS.ECAR FARMALAX PEG 3350 15 SBS 17 GR,84002,3,56001.33,33.33
6200,LAB. INCOBRA S.A.,100022131,FOSFOROVITAM 20 CAPSULAS (3%+),2,1,770014470,OBS.INCOBRA FOSFOROVITAM 20 CAPSULAS,59209,3,39472.67,33.33
6200,NOVAMED S.A.,100022176,ZIPED FORTE SOLUCION 90 ML,2,1,770012538,OBS.NOVAMED ZIPED FORTE SOLUCION 90 ML,27457,3,18304.67,33.33
6200,NOVAMED S.A.,100022201,LOSARTAN TENSOFAR 50 MG 30 TABLETAS,1,3,770012571,OBS.NOVAMED TENSOFAR 50 MG 30 TABLETAS,19701,4,4925.25,75.0
6200,NOVAMED S.A.,100022202,LOSARTAN TENSOFAR 100 MG 30 TABLETAS,1,3,770013874,OBS.NOVAMED TENSOFAR 100 MG 30 TABLETAS,33595,4,8398.75,75.0
6200,LAB. INCOBRA S.A.,100022210,DERMOQUINONA CREMA 30 GRAMOS,3,1,770014349,OBS.INCOBRA DERMOQUINONA CREMA 30 GRS,22219,4,16664.25,25.0
6200,LAB.SIEGFRIED S.A,100022241,VERACEF 500 MG 24 CAPSULAS(3%+),3,1,770012588,OBS. SIEGFRIED VERACEF 500MG 24 CAPSULAS,122145,4,91608.75,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100022323,ACICLOVIR 800 MG 30 TBS AG,3,1,770012640,OBS.LAFRANCOL ACICLOVIR 800 MG 30 TBS,4337,4,3252.75,25.0
6200,LAB.SIEGFRIED S.A,100022362,VERACEF 250 MG SUSPENSION 80 ML,3,1,770012707,OBS. SIEGFRIED VERACEF 250 MG SUSP.80 ML,0,4,0.0,25.0
6200,FAES FARMA COLOMBIA SAS,100022410,SALBUTAMOL SACRUSYT INHAL 200 DOSIS,3,2,770012743,OBS.BCN SACRUSYT INHALADOR 200 DOSIS,20821,5,12492.6,40.0
6200,FAES FARMA COLOMBIA SAS,100022703,AMOXICILINA SOLOMOXY 500 MG 60 CAPSULAS,2,1,770016589,OBS.BCN SOLOMOXY 500 MG 60 CAPSULAS,34597,3,23064.67,33.33
6200,FAES FARMA COLOMBIA SAS,100022704,BECLOMET. NAS ECLOSYNT  50MCG INHAL 200D,3,1,770013050,OBS.BCN ECLOSYNT-NAS 50 MCG INH.200,56902,4,42676.5,25.0
6200,FAES FARMA COLOMBIA SAS,100022705,BECLOMET. ECLOSYNT 50MCG INHAL 200DOSIS,3,1,770013046,OBS.BCN ECLOSYNT 50 MCG INHALADOR 200 DO,36113,4,27084.75,25.0
6200,FAES FARMA COLOMBIA SAS,100022706,BECLOMET. ECLOSYNT 250MCG INHAL 200DOSIS,3,1,770013044,OBS.BCN ECLOSYNT 250 MCG INHAL.200 DOSIS,52526,4,39394.5,25.0
6200,OPELLA HEALTHCARE COLOMBIA S.A.S.,100022711,ENTEROGERMINA PLUS 5 AMPOLLAS BEBIBLES,1,2,770019284,OBS.OPELLA ELECTROL HIDRAT MARACUY 625ML,79036,3,26345.33,66.67
6200,LAB. INCOBRA S.A.,100022922,OFTALMOTRIALER OLOPATA.0.2% OFT.5ML(3%+),1,2,770014619,OBS.INCO OFTALMOTRIALER GOTAS OFT.5ML,87224,3,29074.67,66.67
6200,LABORATORIOS ECAR S.A.,100022951,ATORVASTATINA 40 MG 10 TABLETAS EC,1,2,770013435,OBS.ECAR ATORVASTATINA 40 MG 10 TAB,21526,3,7175.33,66.67
6200,LABORATORIOS ECAR S.A.,100022952,CLORFENIRAMINA JARABE 120 ML EC,2,1,770013610,OBS.ECAR CLORFENIRAMINA JARABE 120 ML EC,4959,3,3306.0,33.33
6200,FAES FARMA COLOMBIA SAS,100023155,FORFLOW SOLUCION RECTAL 133 ML,1,1,770015144,OBS.BCN FORFLOW SOLUCION RECTAL 133 ML,28429,2,14214.5,50.0
6200,QUIBI S.A. EN REESTRUCTURACION,100023386,PEDIAVEX ZINC FCO  x 120ml,3,1,770014215,OBS.QUIBI PEDIAVEX SOLUCION 120 ML,0,4,0.0,25.0
6200,NOVAMED S.A.,100023388,CONGESTEX GRIPA GRANULADO 30 SBS,3,1,770017220,OBS.NOVAMED CONGESTEX GRIPA GRANULA.30SB,51264,4,38448.0,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100023397,ACETAMINOFEN/CODEINA 325/30 MG 30 TBS AG,3,1,770013711,OBS.LAFRANCOL ACETAMINOFEN/COD.325/30TBS,0,4,0.0,25.0
6200,NOVAMED S.A.,100023603,CRONOFEN NINOS GOTAS 30 ML,2,1,770008665,OBS.NOVAMED CRONOFEN GOTAS 30 ML,14423,3,9615.33,33.33
6200,LAB. INCOBRA S.A.,100023637,NEURO 15 FOSFORO NF 20 CAP (3%+)(PAE),3,1,770014356,OBS.INCOBRA NEURO 15 FOSFORO NF 20,0,4,0.0,25.0
6200,NOVAMED S.A.,100023740,LORATADINA LORDINEX 5 ML JARABE 90 ML,1,1,770014871,OBS.NOVAMED LORDINEX 5ML JARABE 90 ML,11615,2,5807.5,50.0
6200,LABORATORIOS ECAR S.A.,100023785,FEXOFENADINA 30Mg/5ML JARABE 150 ML ECA,2,1,770014623,OBS.ECAR FEXOFENADINA JARABE 30 M 150,42701,3,28467.33,33.33
6200,LAB.SIEGFRIED S.A,100023799,TREX CREMA TOPICA TUBO 30 GR,2,1,770014841,OBS.SIEGFRIED TREX CREMA TOP TUB.30GR,35706,3,23804.0,33.33
6200,LABORATORIOS ECAR S.A.,100023802,FEXOFENADINA 180 MG 10 TBS ECAR,2,1,770014624,OBS.ECAR FEXOFENADINA 180 MG 10 TBS,63877,3,42584.67,33.33
6200,HUMAX PHARMACEUTICAL,100023823,CONSTILAX LACTULOSA JBE 66.7% 240 ML HP,1,1,770015637,OBS.HUMAX CONST.LACT.JBE 66.7% 240 ML,94101,2,47050.5,50.0
6200,FARMA DE COLOMBIA S.A.,100023850,MILPAX NF CEREZA SACHET 10 ML 12 SBS,1,1,770015019,OBS. FARM MILPAX CEREZ SAC 10ML 12SBS,31095,2,15547.5,50.0
6200,LABORATORIOS ECAR S.A.,100023885,SULFATO FERROSO 300 MG 250 TABLETAS EC,3,1,770017410,OBS.ECAR SULFATO FERROSO 300 MG 250 TBS,23451,4,17588.25,25.0
6200,LABORATORIOS LA SANTE S.A.,100023894,CARVEDILOL 12.5 MG 30 TBS LS(P)17835,3,1,770015282,OBS.LA SANTE CARVEDILOL12.5 MG 30 TBS,15013,4,11259.75,25.0
6200,LABORATORIOS ECAR S.A.,100023946,LUDIKA TADALAFILO 5 MG 30 TBS ECAR(PAE),1,2,770018641,OBS.ECAR LUDIKA TADALAFILO 5 MG 30 TBS,84119,3,28039.67,66.67
6200,LABORATORIOS CRUZ AZUL S.A.S,100023985,KIT CRUZ AZUL CHA.60ML+LOCION 60ML+PEINE,2,3,770018591,OBS. CRUZ AZUL PRUEBA DE EMBARAZO CASSET,3032,5,1212.8,60.0
6200,PROCAPS S.A.,100024270,VITAMINA E HELTH 1000 UI CAJA 30 CAPS PC,3,1,770015614,OBS.PROCAPS VIT.E HELTH 1000 UI C.30CAPS,56818,4,42613.5,25.0
6200,LAB. INCOBRA S.A.,100024352,OFTALMOTRI LUB SOLUCION OFTALMICA 15 ML,3,2,770017053,OBS.INCOBRA OFTALMOTRI LUB SOL.OFT.15ML,25188,5,15112.8,40.0
6200,LAB.SIEGFRIED S.A,100024354,LASONIL ACTIVE GEL 30 GR,3,1,770015293,OBS. SIEGFRIED LASONIL ACTIVE GEL 30 GR,59105,4,44328.75,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100024391,SEVEDOL EXTRA FUERTE 8 TABLETAS,2,1,770016682,OBS.LAFRAN SEVEDOL EXTRA FUERTE 8 TBS,16288,3,10858.67,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100024394,SEVEDOL EXTRA FUERTE 16 TABLETAS,2,1,770019161,OBS.LAFRAN SEVEDOL EXTRA FUERTE 16 TAB,33428,3,22285.33,33.33
6200,NOVAMED S.A.,100024431,TADALAFILO IRTAL 20 MG 1 TABLETAS,1,3,770015372,OBS.NOVAMED IRTAL 20MG 1 TBS,33757,4,8439.25,75.0
6200,VITALIS S.A C.I.,100024546,ACIDO FUSIDICO 2% CREMA 15 GR VT,1,1,770015222,OBS.VITALIS ACIDO FUSIDICO 2%CREMA 15 GR,14784,2,7392.0,50.0
6200,VITALIS S.A C.I.,100024555,CLOTRIMAZOL 1% CREMA TOPICA 40 GR VT,1,1,770014997,OBS.VITALIS CLOTRIMAZOL 1% CRE.TOP.40GR,9462,2,4731.0,50.0
6200,VITALIS S.A C.I.,100024557,DICLOFENACO 1% GEL 50 GR VT,1,1,770014996,OBS.VITALIS DICLOFENACO 1% GEL 50 GR VT,14193,2,7096.5,50.0
6200,VITALIS S.A C.I.,100024594,CLOBECARE 0.05% CREMA 40 GR VT,2,1,770015009,OBS.VITALIS CLOBECARE 0.05% CREMA 40,20461,3,13640.67,33.33
6200,VITALIS S.A C.I.,100024597,MICUTEN 30 CREMA TUBO 20 GR VT,1,1,770015007,OBS.VITALIS MICUTEN 30 CREMA TUBO 20,19515,2,9757.5,50.0
6200,VITALIS S.A C.I.,100024598,GYNOCOMFORT 2% CREMA VAGINAL 20 GR VT,2,1,770015008,OBS.VITALIS GYNOCOMFORT 2%CR.VAGINAL 20G,20461,3,13640.67,33.33
6200,LABORATORIOS ECAR S.A.,100024620,PREGABALINA 75 MG 30 CAP EC (P)50018,3,1,770014625,OBS.ECAR SERTRALINA 50 MG 10 TABLETAS,24326,4,18244.5,25.0
6200,PROCAPS S.A.,100024854,VITAMINA C 500 MG 60 CAPSULAS PC,3,1,770015706,OBS.PROCAPS VITAMINA C 500 MG 60 CAP,0,4,0.0,25.0
6200,LAB. INCOBRA S.A.,100024873,CORASAN CREMA 20 GR,3,1,770019022,OBS.INCOBRA CORASAN CREMA 20 GR,22109,4,16581.75,25.0
6200,FAES FARMA COLOMBIA SAS,100024884,DEMTRIS UNGUENTO 30 GR,1,1,770017139,OBS.BCN DEMTRIS UNGUENTO 30 GR,49874,2,24937.0,50.0
6200,VITALIS S.A C.I.,100024922,BETAMETASONA 0.1% CREMA 20 GR VT,2,1,770015186,OBS.VITALIS BETAMETASONA 0.1% CREMA 20GR,958,3,638.67,33.33
6200,VITALIS S.A C.I.,100025044,PIROXICAM GEL 0.5% 40 GR VT,1,1,770015283,OBS.VITALIS PIROXICAM GEL 0.5% 40 GR,15375,2,7687.5,50.0
6200,VITALIS S.A C.I.,100025046,CLOBETASOL 0.05% CREMA 40 GR VT,2,1,770015285,OBS.VITALIS CLOBETASOL 0.05% CREMA 40 GR,16558,3,11038.67,33.33
6200,VITALIS S.A C.I.,100025047,ACICLOVIR 5% UNGUENTO 15 GR VT,1,1,770015286,OBS.VITALIS ACICLOVIR 5% UNGUENTO 15 GR,1301,2,650.5,50.0
6200,LAB.SIEGFRIED S.A,100025073,SPERTI PREPARATION H 20 GR(PAE),3,1,770015295,OBS. SIEGFRIE SPERTI PREPARATION H 20 GR,106221,4,79665.75,25.0
6200,PROCAPS S.A.,100025283,DIGESTA GOTAS 20 ML,2,1,770016355,OBS.PROCAPS DIGESTA GOTAS 20 ML,0,3,0.0,33.33
6200,FARMACOL CHINOIN SAS,100025568,ESOMEPRAZOL 20MG 15 CAPSULAS,1,1,770018357,OBS. FARMACOL ESOMEPRAZOL 20MG 15 CAP,17005,2,8502.5,50.0
6200,ASOCIACION PROFAMILIA,100025713,ONIVE 2 0.75 MG 2 TBS (P)17415,1,1,770015868,OBS.PROFAMILIA ONIVE2 LEVONORG 0.75 MG,1223,2,611.5,50.0
6200,LAB. AMERICA S.A.,100025812,STEVIA BIOLADIET LIQUIDA 120 ML,3,1,770017214,OBS.LAB.AMERICA STEVIA BIOLADIET L.120ML,12433,4,9324.75,25.0
6200,ASOCIACION PROFAMILIA,100025934,ONIVE 1 1.5MG 1 TABLETA(P)17415,1,1,770016116,OBS.PROFAMILIA ONIVE 1 1.5MG 1 TAB,1223,2,611.5,50.0
6200,LABORATORIOS ECAR S.A.,100025943,ACETILCISTEINA 200MG 30 SBS EC,2,1,770018138,OBS.ECAR ACETILCISTEINA 200MG 30 SBS,34184,3,22789.33,33.33
6200,VITALIS S.A C.I.,100025982,LAGRIMAS ARTIFICIALES GOTAS 15 ML VT,1,1,770016162,OBS.VITALIS LAGRIMAS ARTIF.GTS 15 ML,27203,2,13601.5,50.0
6200,NOVAMED S.A.,100026026,FLEMOXIN NINOS 50MG/ML 30 ML,2,1,770016332,OBS.NOVAMED FLEMOXIN NINOS 50MG/ML 30 ML,15125,3,10083.33,33.33
6200,LAB.SIEGFRIED S.A,100026028,ROGASTRIL PLUS SUSP.10/2000MG 90 ML,2,1,770018751,OBS.SIEGFRIED ROGASTRIL P.S.10/200MG 90M,70609,3,47072.67,33.33
6200,LAB.SIEGFRIED S.A,100026108,INVICTUS TADALAFILO 5 MG 30 TBS RECUB,3,1,770018755,OBS.SIEGFRIED INVICTUS TADALAFIL 5MG 30T,42704,4,32028.0,25.0
6200,FARMA DE COLOMBIA S.A.,100026250,FARMA D 7000 UI(VITAMINA D3) 8 CAP,1,1,770016811,OBS.FARMA C. FARMA D7000 UI(VIT.D3) 8,65857,2,32928.5,50.0
6200,LAB. INCOBRA S.A.,100026262,FOSFOROVITAM 60 CAPSULAS BLANDAS,2,1,770019024,OBS.INCOBRA FOSFOROVITAM 60 CAPSULAS,117223,3,78148.67,33.33
6200,LAB. INCOBRA S.A.,100026344,BROXOL D SUSPENSION 60 ML,2,1,770017761,OBS.INCOBRA BROXOL D SUSPENSION 60 ML,62256,3,41504.0,33.33
6200,LABORATORIOS LA SANTE S.A.,100026363,OMEPRAZOL 20 MG 100 CAPSULAS LS,1,1,770017792,OBS.LA SANTE OMEPRAZOL 20 MG 30 CAPSULAS,17011,2,8505.5,50.0
6200,LABORATORIOS ECAR S.A.,100026366,IRBESARTAN ECAR 150 MG 30 TBS(P)22365,2,1,770018636,OBS.ECAR IRBESARTAN 150 MG 30TBS(P)22365,0,3,0.0,33.33
